Nodo_1,Nodo_2,Nodo_3,Nodo_4,Nodo_5,Nodo_6,Nodo_7,Nodo_8,Nodo_9,Nodo_10,Nodo_11,Nodo_12,Nodo_13,Nodo_14,Nodo_15,Nodo_16,Nodo_17,Nodo_18,Nodo_19,Nodo_20,Nodo_21,Nodo_22,Nodo_23,Nodo_24,Nodo_25,Nodo_26,Nodo_27,Nodo_28,Nodo_29,Nodo_30,Nodo_31,Nodo_32,Nodo_33,Nodo_34,Nodo_35,Nodo_36,Nodo_37,Nodo_38,Nodo_39,Nodo_40,Nodo_41,Nodo_42,Nodo_43,Nodo_44,Nodo_45,Nodo_46,Nodo_47,Nodo_48,Nodo_49,Nodo_50,Nodo_51,Nodo_52,Nodo_53,Nodo_54,Nodo_55,Nodo_56,Nodo_57,Nodo_58,Nodo_59,Nodo_60,Nodo_61,Nodo_62,Nodo_63,Nodo_64,Nodo_65,Nodo_66,Nodo_67,Nodo_68,Nodo_69,Nodo_70,Nodo_71,Nodo_72,Nodo_73,Nodo_74,Nodo_75,Nodo_76,Nodo_77,Nodo_78,Nodo_79,Nodo_80,Nodo_81,Nodo_82,Nodo_83,Nodo_84,Nodo_85,Nodo_86,Nodo_87,Nodo_88,Nodo_89,Nodo_90,Nodo_91,Nodo_92,Nodo_93,Nodo_94,Nodo_95,Nodo_96,Nodo_97,Nodo_98,Nodo_99,Nodo_100
1.798702744,2.4658362,2.902540451,0.827133329,2.95986458,2.950240568,1.418231675,1.87575191,2.247385704,2.662637589,2.361350246,1.109946775,0.092208487,2.264248872,0.775188573,1.952101423,0.667564209,2.555334578,2.800329656,2.343974046,2.762320142,1.383146714,2.293293996,1.695104061,2.75858903,2.828025394,2.743025542,2.1445154,1.780419616,1.545439167,1.349833885,0.99826933,2.615214074,2.2335673,1.013366596,3.107367228,1.269672915,3.117050969,2.10443782,1.998339543,1.012554919,0.897634521,2.598801403,1.250369279,1.053036737,1.811666682,0.714523576,1.804187401,1.055322336,1.809356746,2.651802339,1.997266795,0.648205061,1.135672466,2.026025809,1.420290064,1.888743492,0.917935861,1.448356079,2.27773453,0.367810873,1.335130462,2.296337534,1.950958974,2.469240973,1.070421999,0.610487686,2.511437862,0.657487384,1.460853825,2.967693235,2.89712812,1.191775498,2.406311662,2.459988074,2.910546864,0.866960499,2.359111633,2.275998899,2.436946032,3.413381168,2.18552183,1.276650473,1.888018984,0.68639924,2.995454983,1.723614357,0,3.336209095,1.097996428,1.745961004,0.595337909,0.262598415,1.100695673,1.172561414,3.379977929,2.986948169,2.722815157,1.242813756,0.769355556
2.514293748,2.681695502,0.620376919,3.296287229,0.760671427,1.147110284,2.280110211,2.435329802,1.123756019,2.546770378,2.659724629,2.912006934,3.428081343,2.174379841,2.975290775,2.82793861,2.725856368,0.869100193,1.63424196,1.453744517,0.874590238,2.110464781,1.534431678,2.00112024,1.394644935,1.1895073,0.705798603,1.661990711,1.602686769,2.188757537,2.567671945,2.367021457,2.03180807,2.15169895,2.32316325,0.519371237,2.6926669,2.012210637,1.240367207,2.946305596,2.663265937,3.979347332,1.745168497,2.916759901,2.849840884,1.6212844,3.422749824,2.454840754,2.660068876,1.6389091,0.746597223,1.582122417,2.804396326,2.4453686,2.858992389,2.318705682,2.016642733,2.768576237,3.029375445,1.562639555,3.153912405,2.704206334,1.389986838,1.890202376,1.626976136,2.267839377,3.715217823,0.871553483,3.753099643,2.21176568,2.30481795,1.589592633,2.433058373,1.700441299,1.319195567,0.760204428,2.878302719,1.212581645,2.347446747,1.337618926,0.302112938,1.241068954,2.325222865,2.442596748,2.825173099,1.722973815,1.656340746,3.336209095,0,2.35531787,2.354484485,3.697822096,3.482267368,2.798927205,2.16407515,0.287673569,1.189436788,0.614172346,2.614199056,3.150383593
1.757972457,1.617144127,1.855668968,0.963010307,2.142071301,1.853611247,1.196485482,1.782444502,1.232401648,1.750922331,1.516849489,1.426283852,1.180860008,1.268075676,1.208521575,1.238834133,0.430538069,1.518237626,1.716378111,1.245989069,1.959910127,0.285478472,1.714476158,1.297707801,1.66177137,1.731044226,1.705035709,1.049437704,0.752631632,0.502624759,0.546691519,0.215340487,1.583886418,1.966149254,0.391713721,2.057723304,1.393335074,2.069089072,1.205947687,2.163146522,1.113927122,1.624079653,1.524381022,1.544582748,0.595050394,0.748733121,1.071796644,1.727392334,0.388954932,0.739154101,1.757389724,0.903308235,0.470801693,0.192683543,2.141025719,0.426180897,0.832645141,1.128470169,1.77597378,1.711517411,0.826197899,0.650238953,1.639785561,1.527264357,1.950938109,0.362048546,1.365088709,1.621292664,1.401104771,1.185053492,1.974938998,1.809960488,0.246008241,1.919462598,1.799224107,2.087828126,1.192050264,1.278049179,1.330696066,1.781323632,2.486198992,1.382273096,1.060774074,0.991979745,0.47493022,1.918190255,0.967841821,1.097996428,2.35531787,0,0.807914286,1.348077009,1.171823689,0.569874747,0.465022339,2.4521891,1.889428403,1.748223724,1.30294709,1.358175204
2.508466356,0.810904232,1.751972751,1.206031955,2.401893201,1.491089996,1.945708331,2.517889722,1.333439121,0.948722774,0.712558607,2.233798798,1.809960458,0.5224828,2.010508623,0.542452341,1.146113357,1.49653678,1.165658321,0.929588418,2.257733752,0.666080639,2.237154223,1.974830482,1.223708399,1.374729995,1.648722251,0.701317599,1.005248188,0.349273858,0.403772065,1.020953135,0.886381964,2.629640987,1.184532928,1.921907182,2.190013153,1.392874393,1.519759205,2.939970643,1.918728602,1.941528951,0.945612232,2.35013392,0.748309936,0.901431927,1.383164992,2.4706512,0.690794057,0.869523374,1.96823899,0.797151331,1.115260916,0.661179471,2.90924206,0.38173807,0.338097353,1.936338634,2.580118833,2.243018537,1.394656278,0.474077936,2.115790012,2.162721097,2.486950633,1.139826052,1.769782867,1.859674012,1.788489772,1.920461075,1.221764725,1.270332712,0.595467587,2.477875285,2.250624246,2.34779571,1.99900371,1.141927936,0.537161896,2.239094878,2.567042999,1.76940073,1.82654417,0.189890941,1.062866181,1.326508966,1.499541392,1.745961004,2.354484485,0.807914286,0,1.757149971,1.718884231,0.688790154,1.203676383,2.534923869,1.503362745,1.830186718,2.096465896,2.152284993
2.38895647,2.340254893,3.202241337,0.567751854,3.410229895,3.144089454,1.978103091,2.463207749,2.577955505,2.57131157,2.240760358,1.705087881,0.542887712,2.271830586,1.370519194,1.790831216,0.982433784,2.866281415,2.905102009,2.531205607,3.216786643,1.615406494,2.810981754,2.235680024,2.91452413,3.020844192,3.052913763,2.30817474,2.097515161,1.668370999,1.36095106,1.338865896,2.640592541,2.808305274,1.423028994,3.403219319,1.862015225,3.145806608,2.50537086,2.592232846,1.594914458,0.315837292,2.6891285,1.84502778,1.010192103,2.096204139,0.384488976,2.391967878,1.124366909,2.085186854,3.062959456,2.223736558,0.894485159,1.29728267,2.621096283,1.525859227,1.989831896,1.506314863,2.038877811,2.798237745,0.557800695,1.286892925,2.792920874,2.494749174,3.004644702,1.465415674,0.018045461,2.923091104,0.064760261,2.013735083,2.934646209,3.008018758,1.331638572,2.947400936,2.958602306,3.358283737,1.460949661,2.611921588,2.237616129,2.936642253,3.811861017,2.62988153,1.829668615,1.850638246,0.873932807,3.07895564,2.170584076,0.595337909,3.697822096,1.348077009,1.757149971,0,0.332901151,1.070472507,1.588677351,3.777922694,3.171390495,3.08658071,1.83028499,1.35613209
2.057714963,2.386373797,3.017946497,0.655339228,3.147999317,3.016290518,1.659722178,2.133131955,2.374728042,2.599259735,2.283234489,1.372541818,0.21996063,2.241358774,1.037681377,1.852757729,0.760529597,2.674716117,2.824823093,2.403691762,2.95208103,1.45403585,2.513916728,1.926600215,2.806252653,2.893054127,2.862677693,2.191738952,1.898010056,1.566517852,1.315219297,1.116891262,2.602862985,2.483996928,1.169564562,3.221641833,1.529895726,3.108889796,2.265615262,2.260610318,1.266440979,0.639271829,2.615584228,1.512857893,0.984383911,1.913567047,0.507927419,2.061738502,1.038457829,1.906993553,2.820013589,2.072832871,0.701034094,1.166259704,2.288617045,1.430902247,1.904440454,1.175483638,1.70922155,2.499776932,0.347673459,1.273556949,2.506192026,2.184616747,2.699206448,1.219605677,0.348305118,2.679469886,0.395557532,1.698553929,2.931464248,2.924893699,1.213345742,2.639139337,2.671192782,3.097297173,1.128257577,2.449784673,2.232868076,2.648655961,3.577220889,2.368709705,1.51400291,1.841275014,0.709518417,3.011286704,1.906175773,0.262598415,3.482267368,1.171823689,1.718884231,0.332901151,0,1.039667599,1.334515332,3.543497435,3.048808634,2.868223356,1.499983739,1.028053445
2.266700076,1.365177621,2.244316962,0.53611645,2.671633581,2.10389132,1.718818388,2.302956564,1.686785474,1.565380556,1.260664495,1.81659121,1.153385026,1.208531297,1.532560861,0.86357319,0.627159115,1.93363374,1.836772553,1.499211603,2.497047528,0.711306226,2.283958702,1.853884186,1.859730643,1.981914818,2.111276834,1.26834884,1.232332035,0.634150512,0.290783487,0.732864376,1.574880502,2.51916024,0.912429767,2.435714077,1.841639907,2.081236569,1.732671756,2.634542363,1.541730726,1.273852216,1.619702434,1.95113883,0.060556841,1.185473749,0.703910902,2.242824252,0.181511016,1.164338874,2.267198843,1.235978864,0.543946336,0.396300214,2.624686523,0.492276645,0.929099232,1.521778205,2.185014273,2.281243001,0.735305125,0.235555959,2.205792546,2.090602528,2.520812382,0.904409815,1.083627901,2.136770297,1.104538328,1.717633448,1.892087653,1.940251394,0.381855747,2.488943651,2.363443304,2.616806938,1.553914916,1.62879257,1.19323478,2.346175791,2.963253072,1.931412647,1.572335291,0.801626524,0.467787712,2.008544936,1.534059189,1.100695673,2.798927205,0.569874747,0.688790154,1.070472507,1.039667599,0,1.02312009,2.929523483,2.126049868,2.213118395,1.762548321,1.640716566
1.309832063,2.00859268,1.756313193,1.329347391,1.821556313,1.903374044,0.745667816,1.327177098,1.093285542,2.107941305,1.913534636,1.092906843,1.264590198,1.589086574,0.965089958,1.682234847,0.613424543,1.407700586,1.886405,1.347126796,1.62833356,0.543747516,1.286800831,0.833273009,1.772226991,1.788373792,1.592774527,1.209837938,0.660923464,0.859292777,1.005542804,0.298790208,1.85252279,1.501346791,0.165871739,1.960730773,1.003948966,2.298340906,0.933341164,1.736408084,0.766209843,1.893539512,1.727217411,1.188362285,1.039449023,0.73280113,1.395712583,1.275356607,0.842143604,0.743885457,1.485715161,0.981660803,0.719189515,0.657414653,1.705986472,0.838418611,1.121832993,0.818852255,1.407893001,1.280484617,1.030892235,1.114736988,1.234747394,1.067529984,1.513316643,0.130693232,1.606679633,1.345146286,1.649611235,0.727260931,2.268272606,1.966276497,0.70626838,1.475118342,1.399291691,1.769678424,0.90987746,1.273159114,1.685751897,1.379154132,2.244569547,1.041220722,0.622895167,1.393505264,0.77171509,2.098946285,0.583991458,1.172561414,2.16407515,0.465022339,1.203676383,1.588677351,1.334515332,1.02312009,0,2.210969697,1.949841234,1.551307942,0.906714646,1.139528747
2.403318825,2.917000342,0.856134971,3.40828724,0.57901584,1.41645731,2.230837206,2.317852258,1.243207114,2.794988673,2.888829474,2.862933715,3.472186254,2.397768057,2.958160649,3.02816427,2.79723896,1.038965022,1.895439203,1.664227962,0.739423751,2.226175365,1.411667787,1.936629693,1.650795676,1.448561931,0.904308815,1.857871029,1.706322413,2.339325717,2.715359444,2.439255169,2.280695173,2.000307152,2.37467357,0.791005819,2.634286496,2.28794718,1.277992513,2.813014894,2.637323242,4.068882076,1.99192653,2.853634006,2.977319542,1.7440543,3.523980103,2.344877141,2.780431076,1.765725014,0.729679997,1.745074247,2.884020947,2.56025583,2.722650606,2.462006822,2.200002317,2.746808858,2.946297455,1.439759892,3.22583643,2.854354539,1.287339687,1.792977369,1.46462479,2.323921999,3.795624732,0.869323422,3.835522538,2.163018213,2.5712809,1.857060931,2.554801023,1.543734137,1.187730462,0.597222721,2.855906158,1.400830296,2.572357154,1.208965338,0.034013053,1.217993385,2.293978481,2.63740906,2.912334167,1.995482213,1.665747092,3.379977929,0.287673569,2.4521891,2.534923869,3.777922694,3.543497435,2.929523483,2.210969697,0,1.461868035,0.717477556,2.562826242,3.128851301
2.871905139,1.572923494,0.650441092,2.662135316,1.680496625,0.060299173,2.43207128,2.826638285,1.000101047,1.398562569,1.574268636,2.983924895,3.070287562,1.139713058,2.911283378,1.850245416,2.31944882,0.77015407,0.467859378,0.645170918,1.658015112,1.603997245,2.089059238,2.258383737,0.284967421,0.161667771,0.715780091,0.863217242,1.294768899,1.503642724,1.842956696,2.007530206,0.895593858,2.7022946,2.060078561,0.67137708,2.825251864,0.827164253,1.362730871,3.350211706,2.6697771,3.398531679,0.637355331,3.044598526,2.185726478,1.217835952,2.825343555,2.815360338,2.047337138,1.2096871,1.332896931,0.993196842,2.353357699,1.884940337,3.281972103,1.646916213,1.200756424,2.745687024,3.226634687,2.111437299,2.701243442,1.954004067,1.917288149,2.286552711,2.290293298,1.99500554,3.186475129,1.335075564,3.213761381,2.372653717,1.117916911,0.404956913,1.843441619,2.333116909,1.952100197,1.644567637,2.84581903,0.687406613,1.293555103,1.957495537,1.483472442,1.569608748,2.399797082,1.515651697,2.339300733,0.53380962,1.719632722,2.986948169,1.189436788,1.889428403,1.503362745,3.171390495,3.048808634,2.126049868,1.949841234,1.461868035,0,1.032738828,2.728278467,3.087766734
2.039353821,2.282154706,0.413144315,2.69776638,0.669511972,0.974154203,1.728029969,1.972986644,0.526332926,2.194470975,2.241555612,2.351596542,2.81460563,1.746390401,2.387715312,2.3378196,2.112458498,0.359126028,1.369527863,1.00826812,0.625422012,1.512889025,1.126948799,1.473443567,1.119856922,0.949416316,0.318191882,1.174592951,0.996919786,1.622722754,1.998122848,1.753501235,1.693575717,1.762273507,1.70954163,0.548732075,2.144261289,1.821766047,0.637808365,2.499347297,2.084439031,3.370981338,1.40810811,2.370903839,2.261548715,1.027869048,2.818699484,1.979761195,2.066343983,1.048863156,0.305395943,1.034780365,2.19247795,1.847757159,2.41916136,1.744578756,1.499552005,2.18566238,2.505785978,1.152859728,2.540812344,2.137299533,0.958624799,1.413951143,1.294632939,1.653859832,3.104059171,0.35184978,3.142471934,1.66037308,2.042916795,1.363422772,1.840079533,1.349179969,0.953959576,0.6265227,2.295109485,0.72132986,1.921122121,0.963947044,0.750980435,0.697614734,1.754538522,1.943937638,2.215230091,1.522168324,1.063359742,2.722815157,0.614172346,1.748223724,1.830186718,3.08658071,2.868223356,2.213118395,1.551307942,0.717477556,1.032738828,0,2.059341317,2.564980109
0.560307919,2.906401135,2.380673719,1.848633071,2.036062838,2.674914469,0.334093035,0.633157759,1.755878212,3.013806473,2.808996995,0.300181262,1.314529564,2.495640885,0.50378485,2.539186473,1.154680658,2.055893326,2.742997584,2.184957367,1.843869314,1.447995148,1.228467525,0.629678517,2.59600508,2.5719308,2.217098713,2.083536754,1.45973487,1.759261882,1.839726001,1.088347293,2.749922853,1.004321251,0.913938606,2.570799045,0.099403304,3.177490136,1.445783035,0.872022787,0.241707556,2.139075511,2.603391929,0.318174805,1.75460074,1.564473119,1.826260633,0.561761859,1.602194237,1.584911487,1.867801077,1.832630505,1.263358702,1.483392187,0.86500742,1.719615289,2.027894424,0.324881382,0.509152511,1.205220361,1.371612756,1.920902256,1.299754862,0.83062187,1.336866126,0.956646434,1.8465607,1.745022381,1.894185491,0.402437906,3.169295106,2.813041339,1.544602874,1.260543382,1.439667588,1.997906163,0.392914064,2.042490119,2.591195585,1.415459411,2.592562323,1.374776545,0.32854204,2.284949666,1.344585383,2.95680049,1.028227342,1.242813756,2.614199056,1.30294709,2.096465896,1.83028499,1.499983739,1.762548321,0.906714646,2.562826242,2.728278467,2.059341317,0,0.627176321
1.119710843,2.946598239,2.839676577,1.540732006,2.626973347,3.040222887,0.922399986,1.211056727,2.183262951,3.100930855,2.843170168,0.384814045,0.813260833,2.626207592,0.179300907,2.494482713,1.027013644,2.497405781,3.015000181,2.48490248,2.430831369,1.593973683,1.844201584,1.23130641,2.910775203,2.926544707,2.673770372,2.334709709,1.794041842,1.860594752,1.810585872,1.162689976,2.934121075,1.613272175,1.050563227,3.039412987,0.605939815,3.40602678,1.929189008,1.242334025,0.491933706,1.641503868,2.843558035,0.508374755,1.611888511,1.872129904,1.462255706,1.140531541,1.523644721,1.883381384,2.412407336,2.118884586,1.09696234,1.491391217,1.279236551,1.775764026,2.182422515,0.382387057,0.683579436,1.822269536,1.033386639,1.849033608,1.899779624,1.452218732,1.963300145,1.113790916,1.369867329,2.280528114,1.415324302,0.985809926,3.331956234,3.098714282,1.557251264,1.887531747,2.048024826,2.585276018,0.272974623,2.406494116,2.684468499,2.023775845,3.160011272,1.915230334,0.836191925,2.326791895,1.173408281,3.225535875,1.501735099,0.769355556,3.150383593,1.358175204,2.152284993,1.35613209,1.028053445,1.640716566,1.139528747,3.128851301,3.087766734,2.564980109,0.627176321,0
