Nodo_1,Nodo_2,Nodo_3,Nodo_4,Nodo_5,Nodo_6,Nodo_7,Nodo_8,Nodo_9,Nodo_10,Nodo_11,Nodo_12,Nodo_13,Nodo_14,Nodo_15,Nodo_16,Nodo_17,Nodo_18,Nodo_19,Nodo_20,Nodo_21,Nodo_22,Nodo_23,Nodo_24,Nodo_25,Nodo_26,Nodo_27,Nodo_28,Nodo_29,Nodo_30,Nodo_31,Nodo_32,Nodo_33,Nodo_34,Nodo_35,Nodo_36,Nodo_37,Nodo_38,Nodo_39,Nodo_40,Nodo_41,Nodo_42,Nodo_43,Nodo_44,Nodo_45,Nodo_46,Nodo_47,Nodo_48,Nodo_49,Nodo_50,Nodo_51,Nodo_52,Nodo_53,Nodo_54,Nodo_55,Nodo_56,Nodo_57,Nodo_58,Nodo_59,Nodo_60,Nodo_61,Nodo_62,Nodo_63,Nodo_64,Nodo_65,Nodo_66,Nodo_67,Nodo_68,Nodo_69,Nodo_70,Nodo_71,Nodo_72,Nodo_73,Nodo_74,Nodo_75,Nodo_76,Nodo_77,Nodo_78,Nodo_79,Nodo_80,Nodo_81,Nodo_82,Nodo_83,Nodo_84,Nodo_85,Nodo_86,Nodo_87,Nodo_88,Nodo_89,Nodo_90,Nodo_91,Nodo_92,Nodo_93,Nodo_94,Nodo_95,Nodo_96,Nodo_97,Nodo_98,Nodo_99,Nodo_100
11.99135163,16.438908,19.35026967,5.514222194,19.73243053,19.66827046,9.45487783,12.50501273,14.98257136,17.75091726,15.74233498,7.399645165,0.614723249,15.09499248,5.167923822,13.01400948,4.450428061,17.03556385,18.66886437,15.62649364,18.41546761,9.220978093,15.28862664,11.30069374,18.39059354,18.85350263,18.28683694,14.29676933,11.86946411,10.30292778,8.99889257,6.655128866,17.43476049,14.89044867,6.755777309,20.71578152,8.464486102,20.78033979,14.02958547,13.32226362,6.750366124,5.984230142,17.32534268,8.335795191,7.020244914,12.07777788,4.763490506,12.02791601,7.03548224,12.06237831,17.67868226,13.31511197,4.321367072,7.571149774,13.50683873,9.468600427,12.59162328,6.119572403,9.655707191,15.18489687,2.452072488,8.900869745,15.3089169,13.00639316,16.46160648,7.136146662,4.069917907,16.74291908,4.383249227,9.7390255,19.78462156,19.31418746,7.945169986,16.04207774,16.39992049,19.40364576,5.779736657,15.72741089,15.17332599,16.24630688,22.75587445,14.57014553,8.511003152,12.58679323,4.575994931,19.96969989,11.49076238,0,22.24139397,7.319976184,11.63974003,3.968919395,1.7506561,7.33797115,7.81707609,22.53318619,19.91298779,18.15210105,8.285425039,5.129037043
16.76195832,17.87797002,4.135846126,21.9752482,5.071142848,7.647401896,15.20073474,16.23553201,7.491706793,16.97846918,17.73149753,19.41337956,22.85387562,14.4958656,19.83527183,18.85292407,18.17237579,5.794001285,10.8949464,9.691630114,5.830601588,14.06976521,10.22954452,13.3408016,9.297632901,7.930048667,4.705324018,11.07993807,10.68457846,14.59171691,17.11781297,15.78014304,13.54538714,14.34465966,15.487755,3.462474917,17.95111267,13.41473758,8.269114713,19.64203731,17.75510625,26.52898222,11.63445665,19.44506601,18.99893923,10.80856267,22.81833216,16.36560502,17.73379251,10.92606067,4.977314819,10.54748278,18.69597551,16.30245733,19.05994926,15.45803788,13.44428489,18.45717491,20.1958363,10.41759703,21.0260827,18.02804223,9.266578923,12.60134917,10.84650758,15.11892918,24.76811882,5.810356551,25.02066429,14.74510453,15.365453,10.59728422,16.22038915,11.33627533,8.794637115,5.068029523,19.1886848,8.083877632,15.64964498,8.917459504,2.014086251,8.273793025,15.50148577,16.28397832,18.83448733,11.4864921,11.04227164,22.24139397,0,15.70211914,15.69656324,24.65214731,23.21511579,18.6595147,14.42716766,1.917823793,7.929578585,4.094482305,17.42799371,21.00255729
11.71981638,10.78096085,12.37112645,6.420068711,14.28047534,12.35740831,7.976569879,11.88296335,8.216010989,11.67281554,10.11232993,9.508559014,7.872400053,8.45383784,8.056810501,8.258894221,2.87025379,10.12158417,11.44252074,8.306593795,13.06606751,1.903189812,11.42984105,8.65138534,11.0784758,11.54029484,11.36690472,6.996251358,5.017544211,3.350831726,3.644610126,1.43560325,10.55924279,13.10766169,2.611424809,13.71815536,9.288900494,13.79392715,8.039651244,14.42097681,7.426180812,10.82719769,10.16254015,10.29721832,3.967002624,4.991554137,7.145310958,11.51594889,2.593032882,4.927694007,11.7159315,6.022054903,3.138677956,1.284556952,14.27350479,2.841205979,5.550967604,7.523134463,11.8398252,11.41011608,5.507985993,4.334926355,10.93190374,10.18176238,13.00625406,2.413656973,9.100591391,10.80861776,9.340698471,7.900356615,13.16625998,12.06640325,1.640054937,12.79641732,11.99482738,13.91885418,7.94700176,8.520327863,8.871307107,11.87549088,16.57465995,9.215153975,7.071827163,6.613198299,3.166201465,12.78793503,6.452278805,7.319976184,15.70211914,0,5.386095241,8.987180058,7.812157928,3.799164979,3.100148926,16.34792733,12.59618935,11.65482483,8.686313932,9.05450136
16.72310904,5.406028212,11.67981834,8.040213033,16.01262134,9.940599976,12.97138888,16.78593148,8.889594139,6.324818492,4.750390715,14.89199199,12.06640305,3.483218664,13.40339082,3.616348937,7.640755714,9.976911868,7.771055474,6.197256121,15.05155835,4.44053759,14.91436149,13.16553655,8.158055994,9.16486663,10.99148168,4.675450663,6.701654586,2.328492387,2.691813766,6.806354232,5.909213094,17.53093992,7.89688619,12.81271455,14.60008769,9.285829287,10.13172803,19.59980429,12.79152401,12.94352634,6.304081548,15.66755946,4.988732908,6.009546178,9.22109995,16.471008,4.605293715,5.79682249,13.12159327,5.314342209,7.435072776,4.40786314,19.39494707,2.544920464,2.253982353,12.90892423,17.20079222,14.95345692,9.297708519,3.160519571,14.10526675,14.41814065,16.57967089,7.598840344,11.79855245,12.39782675,11.92326514,12.80307383,8.145098166,8.46888475,3.969783912,16.51916857,15.00416164,15.6519714,13.3266914,7.612852904,3.581079307,14.92729919,17.11361999,11.79600487,12.17696113,1.265939606,7.08577454,8.843393109,9.996942611,11.63974003,15.69656324,5.386095241,0,11.71433314,11.45922821,4.59193436,8.024509217,16.89949246,10.0224183,12.20124479,13.97643931,14.34856662
15.92637646,15.60169929,21.34827558,3.785012358,22.73486597,20.96059636,13.18735394,16.42138499,17.18637003,17.14207713,14.93840238,11.36725254,3.619251415,15.14553724,9.136794626,11.93887478,6.549558558,19.10854277,19.36734673,16.87470405,21.44524429,10.76937663,18.73987836,14.90453349,19.43016087,20.13896128,20.35275842,15.3878316,13.9834344,11.12247332,9.073007067,8.925772639,17.60395027,18.72203516,9.48685996,22.68812879,12.41343484,20.97204406,16.7024724,17.28155231,10.63276305,2.105581947,17.92752333,12.3001852,6.734614018,13.97469426,2.563259838,15.94645252,7.495779393,13.90124569,20.4197297,14.82491039,5.96323439,8.648551132,17.47397522,10.17239485,13.26554597,10.04209909,13.59251874,18.6549183,3.718671302,8.579286166,18.61947249,16.63166116,20.03096468,9.769437824,0.12030307,19.48727402,0.431735075,13.42490055,19.56430806,20.05345839,8.877590479,19.64933958,19.72401537,22.38855825,9.739664407,17.41281059,14.91744086,19.57761502,25.41240678,17.53254353,12.19779077,12.33758831,5.82621871,20.52637093,14.47056051,3.968919395,24.65214731,8.987180058,11.71433314,0,2.219341008,7.136483382,10.59118234,25.18615129,21.1426033,20.57720473,12.20189993,9.040880599
13.71809975,15.90915865,20.11964331,4.368928189,20.98666212,20.10860345,11.06481452,14.2208797,15.83152028,17.32839824,15.22156326,9.150278787,1.4664042,14.94239183,6.917875847,12.35171819,5.07019731,17.83144078,18.83215395,16.02461175,19.6805402,9.693572334,16.75944486,12.84400143,18.70835102,19.28702751,19.08451795,14.61159301,12.65340037,10.44345235,8.768128648,7.445941746,17.3524199,16.55997952,7.797097082,21.47761222,10.19930484,20.72593198,15.10410175,15.07073545,8.442939862,4.261812194,17.43722819,10.08571929,6.56255941,12.75711365,3.386182796,13.74492334,6.923052193,12.71329035,18.8000906,13.81888581,4.67356063,7.775064696,15.25744697,9.539348315,12.69626969,7.836557586,11.39481033,16.66517955,2.31782306,8.490379659,16.70794684,14.56411165,17.99470966,8.130704513,2.322034121,17.86313257,2.637050211,11.32369286,19.54309499,19.49929132,8.088971614,17.59426225,17.80795188,20.64864782,7.521717179,16.33189782,14.88578717,17.65770641,23.84813926,15.79139804,10.09335273,12.27516676,4.730122778,20.07524469,12.70783849,1.7506561,23.21511579,7.812157928,11.45922821,2.219341008,0,6.931117329,8.896768879,23.62331623,20.32539089,19.12148904,9.999891593,6.853689634
15.11133384,9.101184139,14.96211308,3.574109665,17.81089054,14.02594213,11.45878925,15.35304376,11.2452365,10.43587037,8.404429966,12.11060807,7.689233508,8.05687531,10.21707241,5.757154602,4.18106077,12.8908916,12.24515035,9.994744022,16.64698352,4.742041506,15.22639135,12.3592279,12.39820428,13.21276545,14.07517889,8.455658934,8.215546899,4.227670081,1.938556577,4.885762505,10.49920335,16.7944016,6.082865111,16.23809385,12.27759938,13.87491046,11.55114504,17.56361576,10.27820484,8.492348109,10.79801623,13.0075922,0.403712274,7.903158328,4.692739348,14.95216168,1.210073441,7.762259162,15.11465895,8.239859095,3.626308906,2.642001424,17.49791015,3.281844298,6.193994882,10.14518803,14.56676182,15.20828667,4.902034164,1.570373057,14.70528364,13.93735019,16.80541588,6.029398768,7.224186003,14.24513532,7.363588852,11.45088965,12.61391769,12.93500929,2.545704979,16.59295767,15.7562887,17.44537959,10.35943277,10.85861714,7.954898534,15.64117194,19.75502048,12.87608432,10.48223527,5.344176828,3.118584745,13.39029957,10.22706126,7.33797115,18.6595147,3.799164979,4.59193436,7.136483382,6.931117329,0,6.820800597,19.53015655,14.17366579,14.75412263,11.75032214,10.93811044
8.732213756,13.39061787,11.70875462,8.862315941,12.14370876,12.6891603,4.971118773,8.847847321,7.288570282,14.05294203,12.75689757,7.286045617,8.43060132,10.59391049,6.433933057,11.21489898,4.089496954,9.384670573,12.57603334,8.980845307,10.85555707,3.624983442,8.578672208,5.555153392,11.8148466,11.92249195,10.61849685,8.065586252,4.406156429,5.728618515,6.703618691,1.991934719,12.35015194,10.00897861,1.105811596,13.07153848,6.692993106,15.3222727,6.222274429,11.57605389,5.108065617,12.62359675,11.51478274,7.922415235,6.929660156,4.885340867,9.304750556,8.502377383,5.614290693,4.959236377,9.904767739,6.544405353,4.794596764,4.382764357,11.37324315,5.589457409,7.478886623,5.459015033,9.385953338,8.536564116,6.872614897,7.43157992,8.231649294,7.116866563,10.08877762,0.871288215,10.71119755,8.967641909,10.99740823,4.848406205,15.12181737,13.10850998,4.708455869,9.834122277,9.328611271,11.79785616,6.065849732,8.487727425,11.23834598,9.194360877,14.96379698,6.941471477,4.152634449,9.290035093,5.144767265,13.99297523,3.893276386,7.81707609,14.42716766,3.100148926,8.024509217,10.59118234,8.896768879,6.820800597,0,14.73979798,12.99894156,10.34205295,6.044764307,7.596858311
16.0221255,19.44666895,5.707566471,22.72191493,3.8601056,9.443048734,14.87224804,15.45234839,8.288047426,18.63325782,19.25886316,19.08622477,23.14790836,15.98512038,19.721071,20.1877618,18.64825973,6.926433478,12.63626135,11.09485308,4.929491674,14.8411691,9.411118578,12.91086462,11.00530451,9.657079537,6.028725436,12.38580686,11.37548275,15.59550478,18.10239629,16.26170113,15.20463449,13.33538102,15.83115713,5.273372126,17.56190997,15.2529812,8.519950085,18.75343263,17.58215495,27.1258805,13.2795102,19.0242267,19.84879695,11.62702867,23.49320068,15.63251427,18.53620717,11.7715001,4.864533311,11.63382831,19.22680631,17.0683722,18.15100404,16.41337881,14.66668211,18.31205905,19.64198304,9.598399283,21.5055762,19.02903026,8.58226458,11.95318246,9.764165268,15.49281333,25.30416488,5.795489479,25.57015025,14.42012142,17.14187267,12.38040621,17.03200682,10.29156091,7.918203082,3.981484806,19.03937439,9.338868641,17.1490477,8.059768923,0.226753685,8.119955903,15.29318987,17.58272707,19.41556112,13.30321475,11.10498061,22.53318619,1.917823793,16.34792733,16.89949246,25.18615129,23.62331623,19.53015655,14.73979798,0,9.7457869,4.783183708,17.08550828,20.85900867
19.14603426,10.48615663,4.336273945,17.74756877,11.20331084,0.401994488,16.21380854,18.84425523,6.667340313,9.323750459,10.49512424,19.89283263,20.46858375,7.598087054,19.40855585,12.33496944,15.46299213,5.134360469,3.119062521,4.301139455,11.05343408,10.69331497,13.92706159,15.05589158,1.89978281,1.077785139,4.771867272,5.754781613,8.631792659,10.02428483,12.28637798,13.38353471,5.970625721,18.01529733,13.73385707,4.475847197,18.83501243,5.514428354,9.084872474,22.3347447,17.798514,22.65687786,4.249035541,20.29732351,14.57150986,8.11890635,18.8356237,18.76906892,13.64891426,8.064580669,8.885979539,6.621312277,15.68905132,12.56626892,21.87981402,10.97944142,8.005042827,18.30458016,21.51089791,14.07624866,18.00828962,13.02669378,12.78192099,15.24368474,15.26862199,13.30003693,21.24316753,8.900503759,21.42507587,15.81769145,7.452779406,2.699712751,12.28961079,15.55411273,13.01400132,10.96378425,18.97212687,4.582710756,8.623700687,13.04997024,9.889816279,10.46405832,15.99864721,10.10434465,15.59533822,3.5587308,11.46421815,19.91298779,7.929578585,12.59618935,10.0224183,21.1426033,20.32539089,14.17366579,12.99894156,9.7457869,0,6.884925519,18.18852312,20.58511156
13.59569214,15.21436471,2.754295433,17.9851092,4.463413144,6.49436135,11.52019979,13.1532443,3.508886172,14.6298065,14.94370408,15.67731028,18.76403753,11.64260267,15.91810208,15.585464,14.08305665,2.394173522,9.130185756,6.721787464,4.169480082,10.08592683,7.512991996,9.822957111,7.465712814,6.329442103,2.121279217,7.830619671,6.646131903,10.8181517,13.32081899,11.69000823,11.29050478,11.74849005,11.3969442,3.658213834,14.29507526,12.14510698,4.252055765,16.66231532,13.89626021,22.47320892,9.387387399,15.80602559,15.07699144,6.85246032,18.79132989,13.19840797,13.77562655,6.992421042,2.035972956,6.898535765,14.61651967,12.31838106,16.1277424,11.63052504,9.997013366,14.57108253,16.70523985,7.685731523,16.93874896,14.24866356,6.390831996,9.426340951,8.630886261,11.02573222,20.69372781,2.345665197,20.9498129,11.06915387,13.6194453,9.089485144,12.26719688,8.994533128,6.359730506,4.176818,15.3007299,4.808865731,12.8074808,6.426313623,5.006536235,4.650764896,11.69692348,12.95958425,14.76820061,10.14778883,7.089064946,18.15210105,4.094482305,11.65482483,12.20124479,20.57720473,19.12148904,14.75412263,10.34205295,4.783183708,6.884925519,0,13.72894211,17.09986739
3.735386125,19.37600757,15.87115813,12.32422048,13.57375226,17.83276313,2.227286899,4.221051728,11.70585475,20.09204315,18.72664663,2.001208411,8.763530424,16.6376059,3.358565668,16.92790982,7.697871053,13.7059555,18.28665056,14.56638245,12.29246209,9.653300989,8.189783497,4.197856779,17.30670054,17.14620534,14.78065808,13.89024502,9.731565799,11.72841255,12.26484001,7.255648618,18.33281902,6.695475009,6.092924043,17.1386603,0.66268869,21.18326757,9.638553567,5.813485244,1.611383705,14.26050341,17.3559462,2.121165369,11.69733827,10.4298208,12.17507089,3.745079057,10.68129492,10.56607658,12.45200718,12.2175367,8.422391344,9.889281244,5.766716133,11.46410193,13.51929616,2.165875881,3.394350075,8.034802405,9.144085041,12.80601504,8.665032415,5.537479132,8.912440842,6.377642895,12.31040467,11.63348254,12.62790328,2.682919371,21.12863404,18.75360893,10.29735249,8.403622545,9.597783921,13.31937442,2.619427091,13.61660079,17.27463724,9.436396073,17.28374882,9.165176969,2.190280268,15.23299777,8.963902556,19.71200327,6.854848946,8.285425039,17.42799371,8.686313932,13.97643931,12.20189993,9.999891593,11.75032214,6.044764307,17.08550828,18.18852312,13.72894211,0,4.181175477
7.464738951,19.64398826,18.93117718,10.27154671,17.51315565,20.26815258,6.149333241,8.073711511,14.55508634,20.67287236,18.95446779,2.565426967,5.421738887,17.50805061,1.195339377,16.62988476,6.846757628,16.64937188,20.10000121,16.56601653,16.20554246,10.62649122,12.29467723,8.2087094,19.40516802,19.51029804,17.82513581,15.5647314,11.96027894,12.40396501,12.07057248,7.751266507,19.56080717,10.75514783,7.003754843,20.26275325,4.039598766,22.7068452,12.86126005,8.282226833,3.279558042,10.94335912,18.95705356,3.389165032,10.74592341,12.48086603,9.748371371,7.603543604,10.15763147,12.55587589,16.08271558,14.12589724,7.313082267,9.942608116,8.52824367,11.83842684,14.54948344,2.549247043,4.55719624,12.14846357,6.889244262,12.32689072,12.6651975,9.681458212,13.08866763,7.425272776,9.132448858,15.20352076,9.43549535,6.572066174,22.21304156,20.65809521,10.3816751,12.58354498,13.65349884,17.23517345,1.819830823,16.04329411,17.89645666,13.49183897,21.06674181,12.76820223,5.574612834,15.51194597,7.822721874,21.5035725,10.01156733,5.129037043,21.00255729,9.05450136,14.34856662,9.040880599,6.853689634,10.93811044,7.596858311,20.85900867,20.58511156,17.09986739,4.181175477,0
